place_no,address,capacity,eventDate,lineUp,gender,eventState,EVENTS_reference_code
253,Transversal 15v#04e-29,90,6/4/2021,Lucia Tacchetti,Steampunk,Open,578575
254,Avenue 86d#24T-67,396,3/30/2022,D3FA,Steampunk,Closed,368485
255,Transversal 33o#48D-47,381,9/4/2021,Girl Ultra,Steampunk,Closed,152868
256,Street 89c#45j-60,493,6/28/2021,D3FA,Steampunk,Closed,846385
257,Transversal 41q#86O-68,442,6/21/2021,Lucia Tacchetti,Steampunk,Open,268538
258,Career 00c#60N-30,91,11/22/2021,Lucia Tacchetti,Rock Punk,Open,671299
259,Career 84E#89M-28,95,7/11/2021,D3FA,Shoegaze,Closed,864226
260,Avenue Street 24a#66G-13,133,10/12/2021,D3FA,New Wave,Open,993610
261,Avenue 54o#79C-44,78,11/23/2021,Chiara Parravicini,Steampunk,Closed,217298
262,Street 54j#48Y-79,208,2/25/2022,Lucia Tacchetti,Steampunk,Closed,35167
263,Career 56J#86K-13,84,7/21/2021,D3FA,Steampunk,Closed,359065
264,Career 74z#84f-70,360,11/30/2021,D3FA,Shoegaze,Open,893472
265,Transversal 94E#67R-45,180,3/26/2022,Lucia Tacchetti,New Wave,Open,744068
266,Career 76w#11p-81,387,6/12/2021,wiranda johansen,Shoegaze,Open,298339
267,Transversal 60q#58t-71,31,1/29/2022,wiranda johansen,Steampunk,Closed,96637
268,Transversal 15M#41o-39,92,9/22/2021,D3FA,Rock,Open,686220
269,Transversal 19c#70V-78,245,12/11/2021,Chiara Parravicini,Steampunk,Closed,158282
270,Transversal 46H#94P-67,337,9/17/2021,D3FA,Steampunk,Open,766817
271,Transversal 56C#13P-59,58,12/11/2021,D3FA,Steampunk,Open,842666
272,Street 78u#66x-73,143,7/7/2021,D3FA,Rock Punk,Open,608634
273,Career 00E#90D-59,133,6/21/2021,D3FA,Steampunk,Open,743825
274,Transversal 65U#80Y-24,310,9/10/2021,D3FA,Rock Punk,Closed,357034
275,Transversal 21t#49d-99,186,1/4/2022,D3FA,Shoegaze,Closed,576282
276,Transversal 87Q#88T-37,101,1/6/2022,D3FA,Rock Punk,Closed,694210
277,Avenue 75N#76v-04,460,10/22/2021,D3FA,Steampunk,Closed,169349
278,Transversal 25m#15v-44,278,9/21/2021,Girl Ultra,Steampunk,Closed,345211
279,Transversal 95u#40l-82,80,12/15/2021,D3FA,Shoegaze,Open,382642
280,Career 54l#68Y-32,194,8/12/2021,wiranda johansen,Shoegaze,Open,235004
281,Career 96v#31O-70,10,8/1/2021,wiranda johansen,Shoegaze,Open,332131
282,Career 19F#66i-62,387,1/12/2022,D3FA,Shoegaze,Open,737489
283,Transversal 87x#08O-85,409,8/29/2021,D3FA,Steampunk,Open,249984
284,Avenue Street 04I#11K-07,312,8/11/2021,D3FA,New Wave,Closed,854336
285,Transversal 73B#55q-83,415,1/23/2022,D3FA,Shoegaze,Open,337183
286,Avenue Street 84I#18Q-87,26,10/26/2021,Lucia Tacchetti,Steampunk,Open,920546
287,Transversal 40Q#58C-17,461,10/5/2021,D3FA,Shoegaze,Closed,686645
288,Transversal 74a#56L-90,290,10/6/2021,wiranda johansen,Steampunk,Closed,414821
289,Career 39Z#22A-26,185,7/11/2021,D3FA,Shoegaze,Closed,773410
290,Transversal 06W#02u-24,455,1/20/2022,wiranda johansen,Steampunk,Open,579882
291,Career 06G#39q-50,279,10/13/2021,Lucia Tacchetti,Rock Punk,Closed,405111
292,Avenue 56y#66u-74,46,8/12/2021,D3FA,Steampunk,Open,943065
293,Career 25M#85J-89,187,10/17/2021,Lucia Tacchetti,Shoegaze,Open,254082
294,Career 49m#22D-15,380,1/1/2022,D3FA,Punk,Closed,377148
295,Career 11q#79R-16,145,11/27/2021,Lucia Tacchetti,Steampunk,Open,798693
296,Career 00v#46c-31,278,11/14/2021,Lucia Tacchetti,Steampunk,Open,955400
297,Transversal 91z#21j-61,370,7/31/2021,D3FA,Steampunk,Closed,576388
298,Avenue 11A#15r-63,489,5/1/2022,D3FA,Steampunk,Closed,955503
299,Transversal 33O#73L-98,244,7/11/2021,wiranda johansen,Progressive,Closed,841689
300,Transversal 04w#76s-94,200,3/17/2022,Chiara Parravicini,Steampunk,Closed,455866
301,Transversal 81n#71n-99,317,6/16/2021,D3FA,Shoegaze,Open,606448
302,Transversal 09O#06V-37,482,3/30/2022,D3FA,New Wave,Closed,146618
303,Transversal 19O#99c-69,133,6/18/2021,D3FA,Steampunk,Closed,396852
304,Transversal 61j#73P-20,229,11/11/2021,D3FA,Musique Concrète,Open,213728
305,Transversal 22w#50g-28,116,4/20/2022,D3FA,Steampunk,Open,676522
306,Transversal 89W#03E-29,5,5/3/2022,Chiara Parravicini,Steampunk,Open,30597
307,Transversal 43c#39g-05,350,6/11/2021,wiranda johansen,Rock Punk,Closed,470766
308,Transversal 14p#45Y-19,453,7/18/2021,D3FA,Shoegaze,Open,790909
309,Career 10e#98T-09,11,2/23/2022,Lucia Tacchetti,Shoegaze,Open,692991
310,Avenue 45G#38e-59,202,3/4/2022,Kiddo Toto,Steampunk,Open,891437
311,Transversal 94h#20G-95,429,1/7/2022,Chiara Parravicini,Steampunk,Open,936835
312,Transversal 19c#70V-78,159,4/23/2022,Lucia Tacchetti,Steampunk,Closed,18986
313,Career 28w#45E-10,447,8/7/2021,wiranda johansen,Steampunk,Closed,559999
314,Career 15c#51C-67,130,9/15/2021,Lucia Tacchetti,Rock Punk,Open,17605
315,Career 16I#81w-28,422,3/15/2022,D3FA,Shoegaze,Open,264625
316,Transversal 15M#41o-39,76,5/27/2021,Lucia Tacchetti,Rock Punk,Closed,703144
317,Transversal 34v#12y-32,183,4/10/2022,Lucia Tacchetti,Steampunk,Closed,651969
318,Avenue 54X#68s-98,489,12/27/2021,wiranda johansen,Rock Punk,Closed,346383
319,Career 01s#30R-79,262,10/16/2021,Lucia Tacchetti,Steampunk,Closed,401459
320,Career 35X#10C-67,330,1/10/2022,Lucia Tacchetti,Musique Concrète,Closed,649838
321,Career 32c#66a-17,164,1/18/2022,D3FA,Steampunk,Closed,338774
322,Avenue 13f#14J-42,53,3/23/2022,wiranda johansen,Steampunk,Open,183678
323,Avenue Street 07q#69K-29,350,5/20/2022,Lucia Tacchetti,New Wave,Closed,542709
324,Street 30G#96S-24,350,1/18/2022,D3FA,Steampunk,Open,401975
325,Transversal 08U#84W-66,415,8/10/2021,Lucia Tacchetti,Shoegaze,Closed,954013
326,Transversal 96y#12N-89,412,7/25/2021,D3FA,Rock Punk,Open,305152
327,Transversal 40Q#58C-17,155,5/29/2021,D3FA,Shoegaze,Open,796575
328,Transversal 95s#60a-53,367,9/26/2021,Lucia Tacchetti,Rock Punk,Closed,478933
329,Transversal 24M#00N-12,190,4/3/2022,D3FA,Steampunk,Open,753043
330,Career 27z#80Q-00,257,9/15/2021,D3FA,New Wave,Closed,922978
331,Transversal 34b#19B-25,343,11/9/2021,D3FA,Shoegaze,Open,729366
332,Street 97I#43L-71,300,8/24/2021,Lucia Tacchetti,Shoegaze,Open,794627
333,Avenue Street 60t#10u-51,324,11/5/2021,Lucia Tacchetti,Steampunk,Open,61708
334,Transversal 78l#13g-09,123,4/26/2022,D3FA,Shoegaze,Open,691404
335,Transversal 07h#75S-59,10,10/6/2021,Lucia Tacchetti,Shoegaze,Closed,830007
336,Transversal 82Q#46m-41,381,11/10/2021,wiranda johansen,Shoegaze,Open,561861
337,Career 16Z#70f-77,500,2/4/2022,D3FA,Shoegaze,Closed,24034
338,Transversal 50V#73k-18,209,8/13/2021,Lucia Tacchetti,Rock Punk,Closed,488441
339,Avenue 25F#39s-55,177,12/15/2021,Lucia Tacchetti,Steampunk,Closed,579575
340,Career 54l#68Y-32,334,12/22/2021,Lucia Tacchetti,Progressive,Open,909855
341,Career 49Q#37N-56,76,12/30/2021,Lucia Tacchetti,Shoegaze,Open,858079
342,Avenue 00p#60b-42,218,6/2/2021,wiranda johansen,Rock Punk,Open,333061
343,Career 00P#87C-11,159,9/20/2021,D3FA,Progressive,Closed,494180
344,Avenue 16x#21G-35,298,1/13/2022,D3FA,Steampunk,Closed,269041
345,Transversal 57J#85U-36,84,2/24/2022,D3FA,Steampunk,Closed,516109
346,Transversal 90M#95q-04,200,3/13/2022,Lucia Tacchetti,Steampunk,Open,910476
347,Career 88y#34f-40,364,1/17/2022,Lucia Tacchetti,Steampunk,Closed,272764
348,Transversal 24k#03y-15,295,7/7/2021,wiranda johansen,Shoegaze,Open,205689
349,Transversal 18e#09M-69,173,9/12/2021,Lucia Tacchetti,Steampunk,Open,614664
350,Transversal 24P#46W-45,240,6/8/2021,D3FA,New Wave,Closed,349636
351,Career 60m#76g-41,255,10/13/2021,D3FA,Shoegaze,Closed,634575
352,Transversal 42w#31o-41,444,12/14/2021,D3FA,Steampunk,Open,239174
353,Career 97r#25X-50,136,7/1/2021,Lucia Tacchetti,Shoegaze,Closed,431587
354,Transversal 16f#20g-90,388,8/22/2021,wiranda johansen,Steampunk,Open,764843
355,Transversal 56w#42D-16,2,2/22/2022,D3FA,New Wave,Closed,273321
356,Avenue Street 40G#14Y-15,461,2/11/2022,Lucia Tacchetti,New Wave,Closed,767773
357,Career 00c#60N-30,487,11/13/2021,Lucia Tacchetti,Steampunk,Open,231667
358,Transversal 42j#82c-51,36,7/5/2021,wiranda johansen,Shoegaze,Open,490614
359,Career 94E#58E-40,201,2/25/2022,D3FA,Rock Punk,Open,749281
360,Transversal 67U#86y-71,448,10/11/2021,D3FA,Steampunk,Closed,145129
361,Transversal 79S#91U-21,230,1/5/2022,wiranda johansen,Shoegaze,Open,615929
362,Transversal 25o#66J-62,389,6/22/2021,wiranda johansen,Steampunk,Open,377241
363,Career 01s#30R-79,170,3/21/2022,D3FA,Rock Punk,Closed,910502
364,Avenue 01L#16q-98,354,1/19/2022,D3FA,Steampunk,Closed,353371
365,Career 51p#58N-39,42,6/13/2021,Lucia Tacchetti,Shoegaze,Open,850579
366,Transversal 46H#94P-67,421,9/16/2021,Lucia Tacchetti,Rock Punk,Open,101334
367,Transversal 84C#61H-54,32,5/3/2022,wiranda johansen,Steampunk,Open,19672
368,Transversal 50y#69k-66,133,6/4/2021,wiranda johansen,Rock Punk,Open,488106
369,Transversal 30e#99g-61,38,5/25/2021,D3FA,Steampunk,Open,685239
370,Career 07t#05e-16,144,1/1/2022,D3FA,Shoegaze,Closed,235736
371,Transversal 38K#83v-95,82,11/16/2021,wiranda johansen,Steampunk,Open,464090
372,Transversal 94F#70B-13,313,11/25/2021,D3FA,New Wave,Closed,251336
373,Transversal 70S#95h-12,22,7/14/2021,Lucia Tacchetti,Rock Punk,Closed,906348
374,Transversal 35O#47t-95,277,4/15/2022,D3FA,Progressive,Closed,325576
375,Transversal 82j#79k-76,189,2/25/2022,Lucia Tacchetti,Steampunk,Closed,631593
376,Career 73P#95b-07,460,4/27/2022,D3FA,Rock Punk,Open,929831
377,Avenue 42J#40e-93,223,3/14/2022,D3FA,Steampunk,Open,946357
378,Transversal 86e#00K-64,364,9/10/2021,wiranda johansen,Shoegaze,Open,455488
379,Transversal 84u#99z-54,426,5/9/2022,Lucia Tacchetti,Steampunk,Closed,908746
380,Avenue Street 31P#35w-78,200,11/1/2021,D3FA,Shoegaze,Closed,438408
381,Street 02q#90o-88,129,10/18/2021,Lucia Tacchetti,Musique Concrète,Closed,311255
382,Transversal 08c#99Z-70,215,12/16/2021,wiranda johansen,Progressive,Closed,749486
383,Career 24r#62j-99,53,12/23/2021,wiranda johansen,Steampunk,Closed,363832
384,Transversal 73R#04A-54,189,9/4/2021,D3FA,Steampunk,Open,253332
385,Transversal 55c#06y-18,48,11/24/2021,Lucia Tacchetti,Rock Punk,Open,598776
386,Career 17p#30o-24,202,2/8/2022,Lucia Tacchetti,Rock Punk,Open,230188
387,Street 55r#15f-96,284,3/25/2022,D3FA,Steampunk,Closed,315730
388,Transversal 69C#91K-37,377,1/29/2022,D3FA,Progressive,Closed,828522
389,Transversal 70T#18H-83,423,6/12/2021,D3FA,Steampunk,Closed,490602
390,Transversal 33o#48D-47,235,8/29/2021,D3FA,Shoegaze,Closed,709692
391,Transversal 16E#45S-40,375,6/5/2021,Ghetto Kids,Steampunk,Open,632483
392,Avenue Street 04I#11K-07,149,10/12/2021,Chiara Parravicini,Steampunk,Closed,803148
393,Transversal 40U#41I-61,154,5/21/2021,D3FA,Steampunk,Open,30784
394,Transversal 81y#29c-73,198,8/26/2021,D3FA,Steampunk,Open,897890
395,Transversal 03e#50F-30,358,2/10/2022,Lucia Tacchetti,Steampunk,Open,440561
396,Career 94o#84G-96,27,1/16/2022,D3FA,Rock Punk,Open,435719
397,Transversal 63i#77Y-84,463,5/15/2022,D3FA,Steampunk,Closed,1378
398,Transversal 48u#72L-15,67,11/5/2021,Lucia Tacchetti,Shoegaze,Closed,28471
399,Transversal 24r#79r-87,191,12/22/2021,Lucia Tacchetti,Steampunk,Open,914370
400,Transversal 91A#44A-81,461,6/2/2021,wiranda johansen,Rock Punk,Closed,294528
401,Transversal 42w#31o-41,113,1/21/2022,wiranda johansen,Shoegaze,Closed,727547
402,Career 04i#97d-14,126,4/11/2022,D3FA,Shoegaze,Closed,813712
403,Transversal 38Y#58M-76,199,2/26/2022,D3FA,Steampunk,Open,565265
404,Transversal 46j#97O-29,496,2/5/2022,D3FA,Steampunk,Open,220887
405,Career 29v#79p-86,244,7/22/2021,wiranda johansen,Shoegaze,Open,351836
406,Avenue 14r#30C-28,35,7/31/2021,Lucia Tacchetti,Shoegaze,Open,520335
407,Avenue 76f#81d-97,272,9/4/2021,D3FA,Steampunk,Closed,266048
408,Avenue Street 80Q#54m-92,27,8/23/2021,D3FA,Steampunk,Closed,9897
409,Transversal 56C#13P-59,59,2/5/2022,wiranda johansen,Rock Punk,Open,513583
410,Transversal 27i#41Y-63,388,10/7/2021,D3FA,Steampunk,Open,459557
411,Transversal 46R#36X-37,24,5/6/2022,D3FA,Steampunk,Open,428461
412,Transversal 60v#25b-34,279,2/24/2022,D3FA,Shoegaze,Closed,240781
413,Transversal 23J#44R-96,289,10/30/2021,Chiara Parravicini,Shoegaze,Closed,477363
414,Transversal 58S#40k-86,176,6/21/2021,D3FA,Rock Punk,Closed,839668
415,Avenue 34g#55o-23,215,10/17/2021,D3FA,Steampunk,Closed,12164
416,Transversal 83w#59m-51,458,1/31/2022,D3FA,Shoegaze,Open,132609
417,Career 39F#99i-80,274,6/10/2021,D3FA,Steampunk,Open,971880
418,Transversal 68E#77J-11,55,6/24/2021,D3FA,New Wave,Open,591881
419,Career 48y#33Z-56,478,8/25/2021,D3FA,Shoegaze,Closed,360127
420,Career 25D#12b-00,326,1/2/2022,D3FA,Shoegaze,Closed,494796
421,Career 37j#37F-82,173,2/12/2022,D3FA,Shoegaze,Closed,894829
422,Transversal 11B#31J-56,485,9/24/2021,Molok0,New Wave,Open,363996
423,Transversal 67N#38z-52,313,7/11/2021,Lucia Tacchetti,Shoegaze,Open,56409
424,Career 68M#60I-39,45,3/24/2022,Lucia Tacchetti,Steampunk,Open,584845
425,Career 44S#29a-95,357,7/9/2021,D3FA,Shoegaze,Closed,410615
426,Transversal 31F#36G-49,269,12/20/2021,D3FA,Progressive,Open,335188
427,Career 16Z#70f-77,483,4/21/2022,D3FA,Steampunk,Closed,218042
428,Transversal 62o#53A-65,410,12/16/2021,D3FA,Steampunk,Closed,648085
429,Transversal 76u#20x-27,423,12/30/2021,D3FA,Steampunk,Closed,340464
430,Transversal 25q#04V-61,272,6/6/2021,D3FA,Shoegaze,Closed,192536
431,Street 80d#82t-12,419,10/1/2021,Chiara Parravicini,Steampunk,Closed,923933
432,Transversal 47Z#04j-79,390,7/8/2021,Lucia Tacchetti,Steampunk,Open,460261
433,Career 74z#84f-70,180,12/28/2021,D3FA,Steampunk,Open,593020
434,Transversal 05L#57l-55,429,1/20/2022,Chiara Parravicini,Steampunk,Closed,285173
435,Transversal 28t#42g-18,135,12/27/2021,D3FA,Shoegaze,Closed,300254
436,Transversal 34M#81v-23,374,10/7/2021,Lucia Tacchetti,Progressive,Open,230278
437,Career 65D#57H-76,484,8/23/2021,D3FA,Steampunk,Open,240072
438,Transversal 61v#44X-26,328,5/20/2022,D3FA,Steampunk,Open,574354
439,Transversal 30r#18R-49,340,1/28/2022,wiranda johansen,Shoegaze,Open,255077
440,Career 06L#25y-84,89,10/26/2021,Lucia Tacchetti,Rock Punk,Open,440754
441,Avenue Street 92k#98p-41,29,10/22/2021,D3FA,Rock Punk,Open,855225
442,Transversal 62O#87r-33,288,4/28/2022,wiranda johansen,Steampunk,Closed,345817
443,Career 52a#17n-13,41,2/10/2022,Chiara Parravicini,Shoegaze,Closed,698003
444,Transversal 73F#21J-08,179,8/28/2021,wiranda johansen,Shoegaze,Closed,166461
445,Street 84c#01l-78,149,2/14/2022,D3FA,Lo fi,Open,535704
446,Career 52T#21P-95,90,2/19/2022,Lucia Tacchetti,Shoegaze,Open,960723
447,Transversal 45C#70D-91,456,9/11/2021,D3FA,Steampunk,Closed,832192
448,Transversal 11O#93k-11,261,9/10/2021,D3FA,Shoegaze,Closed,971044
449,Avenue 45Y#76C-13,14,7/21/2021,D3FA,Shoegaze,Closed,637974
450,Avenue Street 68h#26O-08,457,12/9/2021,Lucia Tacchetti,Musique Concrète,Open,233742
451,Transversal 39d#81x-85,377,10/11/2021,Chiara Parravicini,Steampunk,Closed,38190
452,Career 94b#00w-83,400,3/16/2022,Lucia Tacchetti,Shoegaze,Open,460976
453,Transversal 42u#06p-81,334,6/2/2021,Lucia Tacchetti,Rock Punk,Open,7278
454,Transversal 29e#90J-35,65,6/22/2021,Chiara Parravicini,Steampunk,Closed,44748
455,Transversal 60W#08M-78,129,9/5/2021,Lucia Tacchetti,Steampunk,Closed,332547
456,Avenue Street 90l#94i-25,322,1/20/2022,Chiara Parravicini,Steampunk,Closed,912096
457,Career 96P#12T-65,4,8/1/2021,Chiara Parravicini,Steampunk,Closed,138600
458,Transversal 66p#95s-40,467,4/11/2022,D3FA,Steampunk,Closed,7739
459,Transversal 16A#32d-82,447,11/18/2021,Lucia Tacchetti,Rock Punk,Open,58418
460,Street 02q#90o-88,256,1/26/2022,D3FA,Rock Punk,Open,622580
461,Career 52f#29C-24,291,9/2/2021,Lucia Tacchetti,Steampunk,Open,904247
462,Career 15C#26y-18,426,8/22/2021,D3FA,Steampunk,Closed,45283
463,Avenue Street 33u#44F-10,137,10/4/2021,Lucia Tacchetti,Steampunk,Closed,433866
464,Transversal 99V#56C-21,257,4/24/2022,D3FA,Progressive,Closed,460806
465,Transversal 25q#04V-61,214,10/26/2021,D3FA,Steampunk,Closed,522857
466,Career 93S#17Q-28,326,5/13/2022,D3FA,Shoegaze,Open,112060
467,Career 86b#70m-20,234,1/2/2022,wiranda johansen,Steampunk,Closed,976020
468,Transversal 33o#48D-47,219,11/24/2021,D3FA,Shoegaze,Closed,373648
469,Street 54G#38O-26,231,3/28/2022,Lucia Tacchetti,Steampunk,Open,115568
470,Transversal 86b#25i-03,404,12/19/2021,Lucia Tacchetti,Steampunk,Open,684141
471,Career 11x#98p-63,329,6/11/2021,D3FA,Steampunk,Open,625634
472,Career 43x#79y-20,99,12/18/2021,Chiara Parravicini,Steampunk,Closed,262689
473,Career 46H#88x-45,232,6/13/2021,Lucia Tacchetti,Steampunk,Closed,68442
474,Career 96E#02o-89,279,9/1/2021,Molok0,Shoegaze,Closed,27296
475,Transversal 05t#45a-45,323,2/9/2022,D3FA,Shoegaze,Closed,975385
476,Transversal 92k#22F-60,460,9/14/2021,Lucia Tacchetti,Rock Punk,Closed,259135
477,Transversal 91K#74I-34,166,10/24/2021,D3FA,Shoegaze,Closed,314023
478,Transversal 90m#57Q-44,401,3/29/2022,D3FA,Shoegaze,Open,595094
479,Transversal 82g#86l-25,342,11/28/2021,Lucia Tacchetti,Lo fi,Open,343695
480,Avenue 45G#38e-59,68,6/11/2021,Lucia Tacchetti,Rock Punk,Closed,213272
481,Transversal 51o#41l-11,94,3/19/2022,D3FA,Steampunk,Closed,622434
482,Transversal 45C#70D-91,447,3/23/2022,Lucia Tacchetti,Steampunk,Open,611481
483,Transversal 26L#21c-06,270,8/12/2021,D3FA,Shoegaze,Closed,435221
484,Street 14q#77a-01,65,2/13/2022,D3FA,Lo fi,Open,300457
485,Transversal 93b#50V-95,58,12/12/2021,Chiara Parravicini,Shoegaze,Closed,918584
486,Career 39W#28L-08,62,9/16/2021,Lucia Tacchetti,Steampunk,Closed,813157
487,Avenue 27S#00P-59,43,11/7/2021,Girl Ultra,Steampunk,Open,889929
488,Transversal 15v#04e-29,334,10/19/2021,Lucia Tacchetti,Rock Punk,Open,69203
489,Transversal 09N#79o-16,105,6/9/2021,Lucia Tacchetti,Steampunk,Open,111314
490,Career 87K#42X-93,453,11/15/2021,Lucia Tacchetti,Progressive,Open,511100
491,Transversal 90a#43q-83,71,2/14/2022,Lucia Tacchetti,Rock Punk,Closed,100658
492,Transversal 34Q#82a-58,466,4/27/2022,Lucia Tacchetti,Steampunk,Closed,371498
493,Avenue Street 17o#06b-57,61,1/5/2022,D3FA,Steampunk,Open,836350
494,Career 68M#60I-39,179,8/18/2021,Chiara Parravicini,Steampunk,Open,219540
495,Avenue Street 57h#45P-81,160,7/22/2021,D3FA,New Wave,Closed,407374
496,Transversal 69Q#44h-09,261,8/28/2021,D3FA,Rock Punk,Open,878908
497,Transversal 26Y#82Q-06,83,3/9/2022,D3FA,Shoegaze,Closed,53476
498,Career 80O#09s-36,326,2/14/2022,Lucia Tacchetti,Steampunk,Closed,538843
499,Transversal 38c#56v-34,467,4/12/2022,D3FA,Steampunk,Open,974395
500,Transversal 46A#29z-26,266,3/25/2022,Lucia Tacchetti,Steampunk,Closed,127733
