place_no,address,capacity,eventDate,lineUp,gender,eventState,EVENTS_reference_code
501,Transversal 39c#15P-59,60,12/8/2021,D3FA,Shoegaze,Open,471451
502,Transversal 35L#36a-37,100,8/18/2021,wiranda johansen,Steampunk,Closed,199565
503,Transversal 35j#27S-24,98,6/11/2021,Burrito Kachimba ,Rock Punk,Open,584547
504,Avenue Street 06o#43g-84,32,1/1/2022,D3FA,Steampunk,Closed,244688
505,Transversal 22T#00w-88,59,3/23/2022,D3FA,Steampunk,Open,698102
506,Career 86k#97k-50,111,2/23/2022,D3FA,Rock Punk,Open,648209
507,Transversal 33O#73L-98,464,7/21/2021,D3FA,Shoegaze,Open,40259
508,Transversal 99o#18C-12,306,2/26/2022,D3FA,Steampunk,Open,750148
509,Transversal 64C#57e-69,21,4/13/2022,Lucia Tacchetti,Steampunk,Closed,939486
510,Transversal 63q#24P-05,407,11/21/2021,Chiara Parravicini,Progressive,Open,230423
511,Street 60H#69D-76,149,4/19/2022,Lucia Tacchetti,Steampunk,Open,970170
512,Transversal 38c#56v-34,87,9/26/2021,D3FA,Rock Punk,Closed,216758
513,Transversal 66r#09l-43,23,1/8/2022,Lucia Tacchetti,Shoegaze,Closed,588782
514,Street 23Z#98Z-47,85,4/3/2022,wiranda johansen,Steampunk,Closed,737869
515,Avenue 08R#73V-15,172,8/3/2021,Lucia Tacchetti,Steampunk,Open,899851
516,Transversal 54A#44K-47,264,1/14/2022,D3FA,Shoegaze,Open,486372
517,Career 65P#83F-27,40,10/9/2021,D3FA,Steampunk,Open,764699
518,Career 82u#19r-45,396,5/9/2022,Girl Ultra,Rock Punk,Open,122144
519,Career 34c#20s-10,245,9/3/2021,wiranda johansen,Steampunk,Closed,853604
520,Transversal 08U#84W-66,289,8/22/2021,D3FA,Rock Punk,Open,269292
521,Transversal 39D#45F-99,145,8/17/2021,D3FA,Steampunk,Open,896064
522,Transversal 50V#73k-18,114,1/22/2022,D3FA,Lo fi,Open,928297
523,Transversal 54a#89Y-76,93,9/22/2021,D3FA,Shoegaze,Closed,256526
524,Avenue Street 19f#07P-60,499,3/12/2022,D3FA,Progressive,Open,285187
525,Transversal 75k#21H-06,148,8/4/2021,D3FA,Steampunk,Open,98125
526,Transversal 55c#06y-18,25,11/30/2021,Lucia Tacchetti,Rock Punk,Open,867212
527,Avenue Street 24a#66G-13,56,2/20/2022,Molok0,Steampunk,Open,904130
528,Avenue Street 26v#64K-36,225,6/5/2021,D3FA,Steampunk,Open,43343
529,Transversal 87g#04a-15,422,12/2/2021,wiranda johansen,Steampunk,Open,199197
530,Avenue 04H#77Y-72,497,1/21/2022,wiranda johansen,Steampunk,Closed,91434
531,Career 19O#00H-81,276,10/29/2021,Lucia Tacchetti,Shoegaze,Open,75093
532,Avenue 54X#68s-98,152,6/19/2021,D3FA,Steampunk,Closed,289349
533,Career 50U#78o-52,316,8/5/2021,Chiara Parravicini,Steampunk,Closed,616404
534,Career 23e#68N-46,431,2/2/2022,wiranda johansen,Steampunk,Open,616409
535,Transversal 23j#43H-32,159,6/17/2021,D3FA,Steampunk,Closed,669588
536,Avenue 07b#61y-24,125,3/6/2022,D3FA,Shoegaze,Closed,268589
537,Career 77h#46N-29,445,5/29/2021,D3FA,Shoegaze,Closed,178168
538,Avenue 35W#66B-56,349,3/27/2022,D3FA,Musique Concrète,Closed,217299
539,Transversal 37Z#25n-47,248,7/16/2021,wiranda johansen,New Wave,Open,377923
540,Transversal 99t#60H-00,486,10/13/2021,D3FA,Shoegaze,Closed,891894
541,Transversal 20U#34c-82,103,9/2/2021,wiranda johansen,Steampunk,Closed,829671
542,Career 77W#30K-09,44,12/25/2021,Lucia Tacchetti,Steampunk,Open,12374
543,Career 22W#83g-72,378,3/30/2022,D3FA,Steampunk,Closed,370770
544,Avenue 43Y#95B-31,208,2/16/2022,Girl Ultra,Rock Punk,Closed,638304
545,Street 02a#44a-37,14,3/11/2022,Lucia Tacchetti,Steampunk,Open,750693
546,Transversal 38q#97W-22,140,9/28/2021,Lucia Tacchetti,Progressive,Closed,760949
547,Transversal 84R#92g-48,496,12/12/2021,Lucia Tacchetti,Steampunk,Closed,686808
548,Career 78L#29c-35,250,10/26/2021,D3FA,Shoegaze,Open,909808
549,Career 86T#14V-59,233,8/11/2021,Lucia Tacchetti,Steampunk,Closed,548303
550,Avenue Street 78h#50r-66,483,1/1/2022,Lucia Tacchetti,Steampunk,Closed,925877
551,Transversal 93l#37F-89,83,7/5/2021,Lucia Tacchetti,Rock Punk,Open,693440
552,Career 80z#74E-79,91,8/22/2021,Lucia Tacchetti,Steampunk,Closed,480197
553,Street 40H#10g-15,449,1/31/2022,D3FA,Steampunk,Open,838828
554,Transversal 16E#45S-40,330,12/31/2021,D3FA,Steampunk,Closed,580481
555,Transversal 55c#33C-65,433,10/19/2021,Lucia Tacchetti,Steampunk,Closed,228545
556,Transversal 63m#57W-88,176,10/12/2021,Chiara Parravicini,Shoegaze,Open,410297
557,Transversal 17j#95F-95,129,1/17/2022,D3FA,Steampunk,Closed,878681
558,Career 67I#95T-54,425,1/10/2022,D3FA,Lo fi,Closed,379085
559,Transversal 79M#71c-71,500,5/11/2022,Lucia Tacchetti,Steampunk,Closed,822296
560,Career 19m#40q-43,110,12/5/2021,D3FA,Shoegaze,Open,363926
561,Career 27h#99f-60,147,9/3/2021,Lucia Tacchetti,Steampunk,Closed,291897
562,Career 01C#62p-41,105,4/21/2022,Molok0,Steampunk,Closed,109960
563,Career 19F#64T-13,350,8/20/2021,D3FA,Rock Punk,Closed,775063
564,Transversal 35j#27S-24,277,6/19/2021,wiranda johansen,Steampunk,Open,760957
565,Transversal 24Q#37Z-68,352,11/26/2021,Molok0,Steampunk,Open,855519
566,Avenue Street 29L#02R-61,108,1/7/2022,wiranda johansen,Steampunk,Open,99673
567,Career 78N#38v-73,465,11/25/2021,D3FA,Steampunk,Closed,159760
568,Career 51c#82h-48,365,4/1/2022,D3FA,Steampunk,Closed,216837
569,Avenue 32U#10G-42,396,10/23/2021,D3FA,Steampunk,Closed,726009
570,Career 87b#50i-93,461,7/18/2021,Lucia Tacchetti,Steampunk,Closed,65149
571,Career 91Z#20O-34,379,12/19/2021,D3FA,Steampunk,Open,285643
572,Career 56J#86K-13,200,6/15/2021,Molok0,Musique Concrète,Open,839692
573,Avenue 49c#99R-30,58,5/18/2022,D3FA,Shoegaze,Closed,647389
574,Transversal 75t#68t-60,104,1/15/2022,wiranda johansen,Steampunk,Open,990870
575,Transversal 83j#42K-65,469,1/5/2022,D3FA,Steampunk,Open,693048
576,Avenue 11w#75b-78,83,10/16/2021,D3FA,Steampunk,Open,239764
577,Street 22U#90r-59,373,3/17/2022,Girl Ultra,Steampunk,Closed,670869
578,Avenue 83R#76w-53,342,12/22/2021,D3FA,Steampunk,Closed,228359
579,Avenue Street 81p#95a-33,284,11/15/2021,Lucia Tacchetti,Shoegaze,Closed,333476
580,Career 11q#79R-16,353,12/2/2021,D3FA,Shoegaze,Closed,66086
581,Transversal 30b#54Y-67,374,10/9/2021,D3FA,Steampunk,Closed,903411
582,Transversal 27E#78B-06,17,10/2/2021,Girl Ultra,Shoegaze,Open,586174
583,Transversal 54V#49o-49,346,2/13/2022,D3FA,Steampunk,Closed,426542
584,Transversal 15v#04e-29,368,3/20/2022,Lucia Tacchetti,Steampunk,Open,894216
585,Transversal 65U#80Y-24,341,8/15/2021,Lucia Tacchetti,Steampunk,Open,348360
586,Transversal 46l#85i-88,452,6/5/2021,Lucia Tacchetti,Steampunk,Closed,985934
587,Avenue 03D#33c-82,435,5/2/2022,D3FA,Rock Punk,Closed,352192
588,Career 26I#62B-46,179,11/11/2021,Lucia Tacchetti,Rock Punk,Open,818680
589,Transversal 95b#66k-06,392,8/5/2021,D3FA,Rock Punk,Closed,138808
590,Transversal 26C#19w-27,53,5/2/2022,Lucia Tacchetti,Steampunk,Open,15523
591,Transversal 39Z#02Q-39,326,8/18/2021,Molok0,Progressive,Open,804422
592,Transversal 04O#47t-34,139,1/10/2022,D3FA,Steampunk,Closed,497771
593,Transversal 08V#18b-85,7,12/22/2021,Lucia Tacchetti,Progressive,Closed,188116
594,Transversal 77u#76R-30,29,5/30/2021,Chiara Parravicini,Steampunk,Open,517697
595,Career 16Q#73T-33,361,12/10/2021,D3FA,Rock,Closed,491848
596,Avenue 16C#03a-50,115,10/12/2021,wiranda johansen,Steampunk,Closed,800865
597,Transversal 15M#41o-39,291,11/12/2021,Lucia Tacchetti,Shoegaze,Open,655103
598,Transversal 57s#49S-60,95,6/3/2021,Lucia Tacchetti,Progressive,Closed,732089
599,Transversal 21f#12d-90,143,7/18/2021,D3FA,Rock Punk,Open,413080
600,Street 99j#42O-18,296,11/19/2021,D3FA,Steampunk,Closed,125758
601,Transversal 15N#53d-20,177,3/9/2022,Lucia Tacchetti,Steampunk,Open,693440
602,Career 15f#32D-73,27,12/13/2021,D3FA,Steampunk,Closed,480197
603,Transversal 19c#70V-78,86,8/4/2021,wiranda johansen,Progressive,Closed,838828
604,Transversal 52X#06F-04,315,4/23/2022,Lucia Tacchetti,Steampunk,Closed,580481
605,Avenue 94X#07F-06,480,10/23/2021,wiranda johansen,Shoegaze,Open,228545
606,Career 94Z#68E-70,412,6/3/2021,wiranda johansen,Rock Punk,Closed,410297
607,Transversal 97z#98M-02,136,2/11/2022,wiranda johansen,Steampunk,Closed,878681
608,Transversal 75X#69M-78,249,10/7/2021,Lucia Tacchetti,Shoegaze,Closed,379085
609,Avenue 32U#10G-42,44,11/29/2021,D3FA,Steampunk,Open,822296
610,Career 76w#11p-81,172,4/8/2022,Lucia Tacchetti,Shoegaze,Open,363926
611,Transversal 87Q#76J-75,325,4/20/2022,D3FA,Steampunk,Open,291897
612,Street 82V#74B-30,207,6/5/2021,wiranda johansen,Shoegaze,Closed,109960
613,Avenue 22N#02t-36,37,2/21/2022,Chiara Parravicini,Rock Punk,Closed,775063
614,Transversal 57A#14t-86,92,8/6/2021,Lucia Tacchetti,Steampunk,Open,760957
615,Avenue Street 38v#65n-78,18,1/4/2022,D3FA,Shoegaze,Open,855519
616,Avenue 83R#76w-53,422,8/16/2021,D3FA,Steampunk,Open,99673
617,Transversal 26g#03h-36,325,6/3/2021,Lucia Tacchetti,Steampunk,Closed,159760
618,Avenue Street 90l#94i-25,248,2/1/2022,Lucia Tacchetti,Progressive,Open,216837
619,Avenue 50V#57F-83,366,1/24/2022,D3FA,Shoegaze,Closed,726009
620,Transversal 93V#74b-33,397,8/14/2021,D3FA,Steampunk,Open,65149
621,Transversal 34v#12y-32,266,1/5/2022,Lucia Tacchetti,Steampunk,Closed,285643
622,Avenue 42J#40e-93,413,7/2/2021,D3FA,Shoegaze,Open,839692
623,Transversal 57s#49S-60,403,10/23/2021,D3FA,Steampunk,Open,647389
624,Transversal 89W#03E-29,60,4/14/2022,Lucia Tacchetti,Steampunk,Open,990870
625,Transversal 81y#29c-73,251,11/6/2021,Molok0,Shoegaze,Closed,693048
626,Career 86L#58G-91,23,12/18/2021,D3FA,Shoegaze,Open,239764
627,Avenue Street 99j#18x-67,227,11/22/2021,Lucia Tacchetti,Shoegaze,Open,670869
628,Transversal 33O#73L-98,139,2/26/2022,Lucia Tacchetti,Steampunk,Open,228359
629,Career 44d#19c-63,458,11/4/2021,D3FA,Steampunk,Open,333476
630,Career 51d#35d-74,432,10/27/2021,Lucia Tacchetti,Steampunk,Open,66086
631,Avenue Street 75p#37S-27,243,4/6/2022,Molok0,Steampunk,Closed,903411
632,Transversal 11B#31J-56,242,9/9/2021,D3FA,Lo fi,Open,586174
633,Transversal 09W#35n-72,309,12/9/2021,wiranda johansen,Steampunk,Closed,426542
634,Transversal 62O#24A-38,384,4/14/2022,wiranda johansen,Steampunk,Open,894216
635,Career 91Z#20O-34,186,7/12/2021,wiranda johansen,Steampunk,Open,348360
636,Avenue 75N#76v-04,351,8/11/2021,Lucia Tacchetti,Shoegaze,Open,985934
637,Transversal 98s#71H-62,181,2/26/2022,D3FA,Steampunk,Closed,352192
638,Career 75t#63o-17,500,4/8/2022,Lucia Tacchetti,Steampunk,Closed,818680
639,Career 49I#33F-07,86,2/15/2022,Lucia Tacchetti,Steampunk,Open,138808
640,Transversal 61m#19g-54,376,12/5/2021,Lucia Tacchetti,Steampunk,Closed,15523
641,Career 17p#30o-24,458,11/30/2021,Chiara Parravicini,Steampunk,Open,804422
642,Avenue 06B#55R-83,216,10/27/2021,Lucia Tacchetti,Rock Punk,Closed,497771
643,Transversal 83j#42K-65,497,6/13/2021,Ghetto Kids,Shoegaze,Closed,188116
644,Transversal 90d#61l-35,468,10/4/2021,Lucia Tacchetti,Steampunk,Closed,517697
645,Career 11q#79R-16,76,10/17/2021,Molok0,Steampunk,Closed,491848
646,Career 95l#20x-58,373,1/3/2022,D3FA,Steampunk,Closed,800865
647,Transversal 27Y#28Z-96,184,2/26/2022,D3FA,Rock Punk,Open,655103
648,Career 75L#04q-81,413,11/6/2021,Chiara Parravicini,Steampunk,Closed,732089
649,Avenue 97R#91d-37,318,11/13/2021,Lucia Tacchetti,Steampunk,Open,413080
650,Career 22W#83g-72,44,4/11/2022,Lucia Tacchetti,Progressive,Open,125758
651,Transversal 90d#61l-35,273,10/19/2021,wiranda johansen,Steampunk,Closed,693440
652,Transversal 22S#25t-24,437,1/7/2022,Lucia Tacchetti,Steampunk,Closed,480197
653,Avenue 56a#87j-02,131,8/10/2021,wiranda johansen,Steampunk,Open,838828
654,Transversal 15v#04e-29,305,8/10/2021,Lucia Tacchetti,Shoegaze,Open,580481
655,Career 42C#70K-69,472,11/11/2021,D3FA,Rock Punk,Open,228545
656,Avenue 32U#10G-42,279,3/22/2022,Lucia Tacchetti,Shoegaze,Closed,410297
657,Transversal 28J#15H-99,305,11/14/2021,D3FA,Steampunk,Closed,878681
658,Career 96W#34S-93,409,6/24/2021,Lucia Tacchetti,Steampunk,Open,379085
659,Career 07b#86Q-44,108,4/30/2022,wiranda johansen,Shoegaze,Closed,822296
660,Career 85J#29Q-50,226,9/21/2021,Molok0,Steampunk,Open,363926
661,Avenue Street 39q#46g-45,368,8/12/2021,Ghetto Kids,Steampunk,Closed,291897
662,Transversal 59U#92d-70,345,2/24/2022,D3FA,Steampunk,Closed,109960
663,Career 00P#87C-11,66,4/12/2022,D3FA,New Wave,Closed,775063
664,Avenue 23A#56V-78,130,5/26/2021,Lucia Tacchetti,Steampunk,Closed,760957
665,Transversal 84J#60M-36,267,5/27/2021,wiranda johansen,Steampunk,Closed,855519
666,Career 36H#04I-31,480,1/5/2022,wiranda johansen,Shoegaze,Closed,99673
667,Career 31o#22G-07,116,3/8/2022,Molok0,Steampunk,Closed,159760
668,Transversal 45C#70D-91,113,6/25/2021,Chiara Parravicini,Shoegaze,Open,216837
669,Transversal 06C#85e-70,294,1/11/2022,wiranda johansen,Shoegaze,Open,726009
670,Transversal 42u#06p-81,209,2/7/2022,D3FA,Steampunk,Open,65149
671,Avenue Street 50w#47v-22,138,4/16/2022,Lucia Tacchetti,Steampunk,Open,285643
672,Career 78L#29c-35,122,3/20/2022,Lucia Tacchetti,Rock Punk,Closed,839692
673,Career 87a#28E-93,354,4/6/2022,D3FA,Rock Punk,Open,647389
674,Street 23n#06p-13,109,1/9/2022,wiranda johansen,Steampunk,Open,990870
675,Transversal 20S#67J-54,337,6/8/2021,wiranda johansen,Rock Punk,Closed,693048
676,Career 51d#35d-74,375,1/21/2022,D3FA,Steampunk,Closed,239764
677,Transversal 62O#24A-38,477,1/15/2022,Lucia Tacchetti,Steampunk,Open,670869
678,Career 20X#52S-81,339,5/9/2022,D3FA,Shoegaze,Closed,228359
679,Transversal 12Q#24R-37,93,9/15/2021,Lucia Tacchetti,Steampunk,Open,333476
680,Avenue 68M#40G-05,491,1/10/2022,D3FA,Steampunk,Closed,66086
681,Transversal 31H#86X-17,216,10/3/2021,D3FA,Steampunk,Open,903411
682,Career 49F#23f-81,279,1/23/2022,D3FA,Steampunk,Open,586174
683,Avenue 48W#88I-77,468,3/21/2022,D3FA,Steampunk,Open,426542
684,Transversal 48k#24C-15,177,3/9/2022,D3FA,New Wave,Open,894216
685,Transversal 87A#13H-34,83,2/2/2022,D3FA,Steampunk,Closed,348360
686,Transversal 22Q#48f-76,50,8/5/2021,Lucia Tacchetti,Steampunk,Closed,985934
687,Career 68M#60I-39,14,10/17/2021,Lucia Tacchetti,Shoegaze,Closed,352192
688,Avenue 34g#55o-23,358,6/17/2021,wiranda johansen,Steampunk,Closed,818680
689,Avenue Street 78h#50r-66,286,7/6/2021,D3FA,Progressive,Closed,138808
690,Transversal 61o#49L-93,404,2/7/2022,D3FA,Steampunk,Closed,15523
691,Transversal 61j#73P-20,388,3/27/2022,Lucia Tacchetti,Shoegaze,Open,804422
692,Career 60m#76g-41,404,9/22/2021,Lucia Tacchetti,Steampunk,Open,497771
693,Transversal 23R#13e-96,225,6/13/2021,Lucia Tacchetti,Steampunk,Closed,188116
694,Street 23f#29X-38,228,1/6/2022,D3FA,Progressive,Closed,517697
695,Transversal 62V#42x-89,428,6/3/2021,D3FA,Rock Punk,Closed,491848
696,Career 29F#42k-17,290,1/13/2022,Burrito Kachimba ,Rock Punk,Closed,800865
697,Career 27h#99f-60,469,2/21/2022,Lucia Tacchetti,Shoegaze,Closed,655103
698,Career 94E#58E-40,161,12/19/2021,D3FA,Steampunk,Closed,732089
699,Career 77h#46N-29,104,8/18/2021,Chiara Parravicini,Rock Punk,Closed,413080
700,Transversal 02s#82u-05,462,12/11/2021,Lucia Tacchetti,Steampunk,Closed,125758
701,Avenue Street 69c#16K-81,267,2/14/2022,D3FA,New Wave,Open,693440
702,Career 52a#17n-13,349,10/5/2021,Lucia Tacchetti,Steampunk,Open,480197
703,Transversal 70T#18H-83,471,12/5/2021,D3FA,Shoegaze,Closed,838828
704,Career 75t#63o-17,394,7/10/2021,Molok0,Steampunk,Closed,580481
705,Transversal 16x#59t-33,149,5/12/2022,D3FA,Steampunk,Closed,228545
706,Career 31o#22G-07,14,9/11/2021,wiranda johansen,Rock Punk,Closed,410297
707,Transversal 82g#86l-25,330,5/2/2022,D3FA,Steampunk,Open,878681
708,Avenue 66G#01F-43,31,10/2/2021,D3FA,Shoegaze,Open,379085
709,Transversal 30z#28e-12,356,4/12/2022,D3FA,Shoegaze,Closed,822296
710,Transversal 88D#29Q-04,430,4/28/2022,D3FA,Steampunk,Open,363926
711,Career 30Z#44e-07,220,1/18/2022,Lucia Tacchetti,Steampunk,Open,291897
712,Transversal 59O#62r-64,330,6/27/2021,wiranda johansen,Steampunk,Closed,109960
713,Career 96W#34S-93,133,4/23/2022,wiranda johansen,Steampunk,Open,775063
714,Career 23e#68N-46,5,6/12/2021,Lucia Tacchetti,Steampunk,Open,760957
715,Transversal 24G#47c-40,469,2/15/2022,D3FA,Shoegaze,Closed,855519
716,Transversal 60W#08M-78,285,10/13/2021,Chiara Parravicini,Steampunk,Closed,99673
717,Transversal 57w#54q-42,252,10/10/2021,Chiara Parravicini,New Wave,Open,159760
718,Transversal 54V#49o-49,349,12/16/2021,D3FA,Steampunk,Closed,216837
719,Street 02a#44a-37,364,7/14/2021,D3FA,Shoegaze,Closed,726009
720,Transversal 90n#00J-52,131,12/18/2021,Lucia Tacchetti,Shoegaze,Open,65149
721,Transversal 83b#86h-17,442,10/7/2021,Lucia Tacchetti,Steampunk,Closed,285643
722,Career 80n#05m-50,312,9/25/2021,wiranda johansen,Steampunk,Closed,839692
723,Avenue 53U#84P-09,458,9/3/2021,D3FA,Shoegaze,Open,647389
724,Avenue Street 72A#27v-30,41,1/8/2022,D3FA,Steampunk,Open,990870
725,Career 12E#64n-01,42,7/2/2021,wiranda johansen,Steampunk,Open,693048
726,Transversal 73V#55J-15,16,2/25/2022,D3FA,Steampunk,Open,239764
727,Career 11F#27U-73,243,12/4/2021,Molok0,Steampunk,Open,670869
728,Street 53D#17M-41,77,5/29/2021,D3FA,Rock Punk,Closed,228359
729,Career 42V#41J-84,445,3/21/2022,D3FA,Rock Punk,Closed,333476
730,Career 22b#95F-30,406,12/5/2021,Lucia Tacchetti,Steampunk,Closed,66086
731,Transversal 96J#87y-45,23,7/27/2021,D3FA,Steampunk,Open,903411
732,Career 15f#32D-73,301,4/24/2022,Lucia Tacchetti,New Wave,Open,586174
733,Transversal 71Z#32y-48,20,2/12/2022,D3FA,Steampunk,Open,426542
734,Transversal 01r#09d-26,212,7/19/2021,Lucia Tacchetti,Shoegaze,Open,894216
735,Avenue 96h#53U-01,271,11/30/2021,D3FA,Shoegaze,Open,348360
736,Avenue 77T#88u-08,106,1/8/2022,D3FA,Rock Punk,Open,985934
737,Transversal 87x#08O-85,213,8/3/2021,Lucia Tacchetti,Steampunk,Open,352192
738,Career 51z#08Z-91,122,9/3/2021,Chiara Parravicini,Steampunk,Closed,818680
739,Transversal 55c#33C-65,184,9/2/2021,D3FA,Shoegaze,Open,138808
740,Career 57j#04G-20,43,6/24/2021,D3FA,Shoegaze,Closed,15523
741,Transversal 40v#10g-37,76,3/8/2022,Girl Ultra,Steampunk,Closed,804422
742,Career 82R#25Q-68,309,10/19/2021,Lucia Tacchetti,New Wave,Closed,497771
743,Transversal 54g#09p-74,1,1/19/2022,D3FA,Steampunk,Open,188116
744,Transversal 07V#96o-07,171,8/12/2021,D3FA,Shoegaze,Open,517697
745,Transversal 60v#25b-34,24,4/4/2022,D3FA,Rock Punk,Open,491848
746,Transversal 61E#53j-63,409,12/14/2021,D3FA,Steampunk,Closed,800865
747,Career 23q#32W-91,60,12/7/2021,D3FA,Shoegaze,Closed,655103
748,Street 87a#77v-01,500,7/31/2021,Lucia Tacchetti,Steampunk,Closed,732089
749,Career 85J#29Q-50,396,12/4/2021,D3FA,Rock Punk,Open,413080
