place_no,address,capacity,eventDate,lineUp,gender,eventState,EVENTS_reference_code
750,Transversal 66p#95s-40,326,7/15/2021,D3FA,Shoegaze,Open,125758
751,Transversal 83w#59m-51,194,10/29/2021,wiranda johansen,Steampunk,Open,693440
752,Transversal 91B#20l-04,492,9/24/2021,wiranda johansen,Shoegaze,Closed,480197
753,Career 52u#15c-10,182,1/8/2022,D3FA,Shoegaze,Closed,838828
754,Career 86k#97k-50,313,7/11/2021,Lucia Tacchetti,Steampunk,Open,580481
755,Transversal 77J#61i-42,19,9/20/2021,D3FA,Rock Punk,Open,228545
756,Transversal 00s#63y-34,243,1/13/2022,D3FA,Rock Punk,Closed,410297
757,Transversal 27E#78B-06,408,9/12/2021,D3FA,Shoegaze,Closed,878681
758,Transversal 00W#00m-87,100,8/17/2021,D3FA,Steampunk,Closed,379085
759,Transversal 27i#41Y-63,328,10/27/2021,D3FA,Shoegaze,Open,822296
760,Transversal 72R#23e-48,447,9/13/2021,D3FA,Steampunk,Closed,363926
761,Avenue Street 66h#87b-57,154,8/18/2021,D3FA,Rock Punk,Closed,291897
762,Career 18x#77r-58,49,7/28/2021,D3FA,Steampunk,Open,109960
763,Transversal 13q#43f-93,91,9/9/2021,Lucia Tacchetti,Steampunk,Closed,775063
764,Avenue Street 69z#30g-97,499,4/18/2022,Lucia Tacchetti,Steampunk,Open,760957
765,Transversal 54V#49o-49,310,6/10/2021,D3FA,New Wave,Closed,855519
766,Career 98z#19V-19,112,9/10/2021,wiranda johansen,Shoegaze,Closed,99673
767,Avenue Street 75O#73L-03,322,2/20/2022,Lucia Tacchetti,New Wave,Open,159760
768,Transversal 27p#35F-30,491,11/24/2021,Lucia Tacchetti,Shoegaze,Closed,216837
769,Street 73i#34b-98,448,9/1/2021,Lucia Tacchetti,Steampunk,Closed,726009
770,Street 27d#50t-56,116,6/26/2021,D3FA,Rock Punk,Closed,65149
771,Career 32Z#16c-79,60,11/21/2021,D3FA,Steampunk,Closed,285643
772,Transversal 35D#92K-31,345,4/28/2022,D3FA,Rock Punk,Open,839692
773,Career 87b#50i-93,485,1/31/2022,D3FA,Steampunk,Open,647389
774,Transversal 20U#34c-82,266,12/16/2021,D3FA,Shoegaze,Open,990870
775,Transversal 78v#56a-56,35,10/11/2021,wiranda johansen,Steampunk,Closed,693048
776,Transversal 75t#68t-60,489,5/18/2022,D3FA,Steampunk,Open,239764
777,Transversal 93V#74b-33,55,7/25/2021,D3FA,Rock Punk,Closed,670869
778,Transversal 07W#27Y-30,445,5/24/2021,D3FA,Steampunk,Open,228359
779,Avenue Street 84I#18Q-87,414,4/20/2022,D3FA,Shoegaze,Open,333476
780,Transversal 34M#81v-23,239,5/22/2021,D3FA,Steampunk,Closed,66086
781,Career 22b#95F-30,473,11/13/2021,D3FA,Steampunk,Closed,903411
782,Transversal 88j#98M-84,292,10/28/2021,Lucia Tacchetti,Musique Concrète,Open,586174
783,Transversal 61a#80h-42,197,6/20/2021,Lucia Tacchetti,Shoegaze,Open,426542
784,Career 31o#22G-07,255,10/26/2021,D3FA,Shoegaze,Open,894216
785,Avenue 67t#40U-28,96,11/12/2021,Lucia Tacchetti,Steampunk,Open,348360
786,Transversal 40A#64C-55,296,9/21/2021,D3FA,Rock Punk,Closed,985934
787,Transversal 84P#33F-90,184,4/11/2022,wiranda johansen,Shoegaze,Closed,352192
788,Avenue 86d#24T-67,21,12/7/2021,D3FA,Steampunk,Closed,818680
789,Avenue 08R#73V-15,170,3/11/2022,D3FA,Steampunk,Open,138808
790,Street 09d#34W-68,110,3/28/2022,D3FA,Shoegaze,Open,15523
791,Career 52d#97A-73,340,2/17/2022,D3FA,Steampunk,Open,804422
792,Transversal 48u#72L-15,307,2/1/2022,wiranda johansen,Rock Punk,Open,497771
793,Transversal 40F#85H-45,480,5/20/2022,wiranda johansen,Steampunk,Open,188116
794,Career 36H#04I-31,59,2/21/2022,Lucia Tacchetti,Shoegaze,Open,517697
795,Transversal 63m#57W-88,359,3/9/2022,D3FA,Steampunk,Open,491848
796,Career 85t#72Q-06,411,11/17/2021,D3FA,Shoegaze,Closed,800865
797,Transversal 17x#63L-28,53,10/2/2021,D3FA,Steampunk,Open,655103
798,Transversal 96y#12N-89,90,1/3/2022,Molok0,Rock Punk,Open,732089
799,Career 06G#39q-50,72,2/28/2022,Lucia Tacchetti,Steampunk,Open,413080
800,Transversal 80n#39m-90,149,4/26/2022,Lucia Tacchetti,Steampunk,Closed,125758
801,Transversal 85F#60N-50,271,8/7/2021,D3FA,Steampunk,Closed,693440
802,Street 77h#03z-06,451,7/11/2021,wiranda johansen,Shoegaze,Open,480197
803,Transversal 61j#73P-20,111,5/10/2022,Lucia Tacchetti,Shoegaze,Open,838828
804,Transversal 28t#42g-18,236,7/22/2021,D3FA,Shoegaze,Open,580481
805,Transversal 29p#42D-04,464,9/3/2021,Lucia Tacchetti,Steampunk,Closed,228545
806,Career 52n#24P-43,282,10/16/2021,wiranda johansen,Shoegaze,Open,410297
807,Transversal 24P#46W-45,96,6/7/2021,Lucia Tacchetti,Steampunk,Open,878681
808,Career 48y#33Z-56,113,1/31/2022,Lucia Tacchetti,Shoegaze,Closed,379085
809,Transversal 82g#86l-25,13,8/15/2021,D3FA,Steampunk,Open,822296
810,Career 18x#77r-58,195,2/8/2022,Lucia Tacchetti,Musique Concrète,Closed,363926
811,Transversal 14p#45Y-19,456,7/23/2021,Lucia Tacchetti,Steampunk,Open,291897
812,Transversal 62V#42x-89,446,4/29/2022,D3FA,New Wave,Open,109960
813,Transversal 24k#03y-15,203,6/11/2021,D3FA,Steampunk,Closed,775063
814,Avenue 16C#03a-50,462,1/29/2022,D3FA,Shoegaze,Open,760957
815,Transversal 79E#19U-29,25,5/9/2022,wiranda johansen,Musique Concrète,Closed,855519
816,Transversal 16f#20g-90,270,9/22/2021,Lucia Tacchetti,Progressive,Closed,99673
817,Street 48u#64u-04,2,4/5/2022,D3FA,Progressive,Open,159760
818,Transversal 37A#14n-12,118,3/11/2022,D3FA,Steampunk,Open,216837
819,Avenue Street 69z#30g-97,280,8/7/2021,Lucia Tacchetti,Rock Punk,Closed,726009
820,Avenue 87r#53h-96,427,7/6/2021,Lucia Tacchetti,Shoegaze,Closed,65149
821,Avenue 96R#22M-29,419,12/8/2021,D3FA,Progressive,Closed,285643
822,Transversal 20n#85z-35,114,10/20/2021,D3FA,Steampunk,Open,839692
823,Transversal 97t#62L-29,345,1/4/2022,Ghetto Kids,Rock Punk,Closed,647389
824,Career 67I#95T-54,75,5/5/2022,D3FA,Progressive,Open,990870
825,Career 20X#52S-81,67,7/16/2021,D3FA,Steampunk,Closed,693048
826,Transversal 76u#20x-27,75,3/28/2022,D3FA,Steampunk,Open,239764
827,Transversal 39U#97H-36,486,8/31/2021,D3FA,Progressive,Open,670869
828,Career 07b#86Q-44,59,8/8/2021,Lucia Tacchetti,Shoegaze,Open,228359
829,Transversal 39c#15P-59,265,10/27/2021,wiranda johansen,Rock Punk,Open,333476
830,Career 87a#28E-93,160,11/14/2021,D3FA,Rock Punk,Closed,66086
831,Avenue 25y#54O-63,443,9/25/2021,Girl Ultra,Steampunk,Open,903411
832,Transversal 44J#37B-08,26,5/10/2022,Lucia Tacchetti,Progressive,Open,586174
833,Career 16Z#70f-77,370,6/13/2021,D3FA,Steampunk,Closed,426542
834,Transversal 87B#42w-84,347,12/17/2021,D3FA,Musique Concrète,Closed,894216
835,Transversal 22T#00w-88,255,12/5/2021,D3FA,Shoegaze,Open,348360
836,Career 50F#88H-24,35,5/1/2022,D3FA,Progressive,Open,985934
837,Transversal 29e#90J-35,77,2/25/2022,D3FA,Shoegaze,Open,352192
838,Transversal 02s#82u-05,277,11/2/2021,Lucia Tacchetti,Steampunk,Open,818680
839,Career 87v#34S-28,58,10/22/2021,D3FA,Steampunk,Open,138808
840,Transversal 73R#04A-54,44,4/17/2022,D3FA,Steampunk,Closed,15523
841,Avenue 07b#61y-24,367,1/3/2022,D3FA,Shoegaze,Closed,804422
842,Transversal 26i#18a-76,186,4/19/2022,D3FA,Steampunk,Open,497771
843,Transversal 34M#81v-23,165,3/13/2022,D3FA,Shoegaze,Closed,188116
844,Transversal 32I#96k-91,434,7/4/2021,Lucia Tacchetti,Steampunk,Open,517697
845,Transversal 15N#53d-20,46,3/5/2022,D3FA,Shoegaze,Open,491848
846,Transversal 95a#43N-01,4,2/17/2022,Ghetto Kids,Progressive,Closed,800865
847,Career 65i#99Q-60,398,6/15/2021,D3FA,Steampunk,Open,655103
848,Transversal 59O#62r-64,185,5/31/2021,Lucia Tacchetti,Steampunk,Closed,732089
849,Career 95I#72C-09,337,10/13/2021,D3FA,Steampunk,Open,413080
850,Career 86T#14V-59,53,6/11/2021,D3FA,Rock Punk,Open,125758
851,Transversal 52R#85d-46,86,4/15/2022,D3FA,Shoegaze,Closed,693440
852,Career 44B#58e-89,200,4/25/2022,Girl Ultra,Steampunk,Closed,480197
853,Transversal 68r#74x-56,285,2/16/2022,D3FA,Rock Punk,Closed,838828
854,Career 56A#56L-98,284,10/15/2021,D3FA,Steampunk,Closed,580481
855,Career 78N#38v-73,312,12/7/2021,Girl Ultra,Rock Punk,Closed,228545
856,Career 26I#62B-46,15,6/16/2021,Chiara Parravicini,Steampunk,Open,410297
857,Career 94E#58E-40,430,5/3/2022,Chiara Parravicini,Shoegaze,Open,878681
858,Transversal 95d#57J-88,397,10/24/2021,D3FA,Shoegaze,Open,379085
859,Transversal 65f#33N-92,111,11/13/2021,D3FA,Rock Punk,Open,822296
860,Transversal 81b#51T-19,91,5/27/2021,D3FA,Rock Punk,Open,363926
861,Transversal 57J#85U-36,410,6/19/2021,D3FA,Shoegaze,Closed,291897
862,Street 73i#34b-98,252,1/27/2022,Lucia Tacchetti,Rock Punk,Open,109960
863,Avenue 81I#62y-68,324,6/20/2021,D3FA,Steampunk,Closed,775063
864,Transversal 27p#35F-30,495,11/19/2021,Molok0,Steampunk,Open,760957
865,Avenue 25F#39s-55,135,6/26/2021,Lucia Tacchetti,Shoegaze,Open,855519
866,Transversal 85G#12K-81,203,8/5/2021,Lucia Tacchetti,Rock Punk,Closed,99673
867,Career 28w#45E-10,301,5/4/2022,Chiara Parravicini,Steampunk,Closed,159760
868,Transversal 95u#40l-82,125,3/17/2022,D3FA,Steampunk,Closed,216837
869,Career 65C#25x-05,65,6/10/2021,Lucia Tacchetti,Steampunk,Open,726009
870,Transversal 61a#80h-42,141,8/5/2021,wiranda johansen,Steampunk,Open,65149
871,Transversal 15M#41o-39,307,9/19/2021,wiranda johansen,Steampunk,Closed,285643
872,Transversal 36z#64j-39,348,5/5/2022,D3FA,Steampunk,Open,839692
873,Career 61f#38V-32,330,6/30/2021,D3FA,Progressive,Open,647389
874,Career 48j#13J-42,186,8/30/2021,wiranda johansen,Shoegaze,Closed,990870
875,Transversal 40U#41I-61,482,2/14/2022,Lucia Tacchetti,Rock Punk,Closed,693048
876,Transversal 63i#77Y-84,100,4/9/2022,Lucia Tacchetti,Shoegaze,Open,239764
877,Transversal 20U#34c-82,373,1/6/2022,D3FA,Steampunk,Closed,670869
878,Transversal 22w#50g-28,52,8/3/2021,Lucia Tacchetti,Steampunk,Closed,228359
879,Street 27d#50t-56,498,1/19/2022,D3FA,Steampunk,Closed,333476
880,Transversal 04w#76s-94,29,2/11/2022,D3FA,Shoegaze,Closed,66086
881,Career 12E#64n-01,220,4/27/2022,Lucia Tacchetti,Steampunk,Open,903411
882,Transversal 14n#32G-49,476,2/11/2022,wiranda johansen,Rock Punk,Open,586174
883,Transversal 42b#81g-80,101,8/6/2021,Molok0,Steampunk,Closed,426542
884,Transversal 78A#56L-03,380,5/5/2022,wiranda johansen,Steampunk,Open,894216
885,Avenue 56j#01Q-94,456,11/1/2021,wiranda johansen,Steampunk,Closed,348360
886,Career 86e#83Q-79,445,5/9/2022,wiranda johansen,Musique Concrète,Closed,985934
887,Transversal 99V#56C-21,290,1/9/2022,Chiara Parravicini,Shoegaze,Closed,352192
888,Transversal 33O#73L-98,67,9/6/2021,wiranda johansen,Rock Punk,Open,818680
889,Transversal 26Y#82Q-06,195,8/3/2021,D3FA,Rock Punk,Closed,138808
890,Transversal 30w#53E-51,416,11/20/2021,wiranda johansen,Steampunk,Open,15523
891,Transversal 46R#36X-37,248,4/28/2022,Lucia Tacchetti,Steampunk,Open,804422
892,Avenue 75N#76v-04,257,10/15/2021,Molok0,Progressive,Closed,497771
893,Transversal 07D#51E-39,481,5/3/2022,Chiara Parravicini,Steampunk,Closed,188116
894,Career 55S#67p-67,186,8/12/2021,D3FA,Shoegaze,Open,517697
895,Avenue Street 71I#98p-73,51,6/2/2021,D3FA,Rock Punk,Closed,491848
896,Transversal 30r#18R-49,290,2/12/2022,Chiara Parravicini,Steampunk,Closed,800865
897,Avenue 04H#77Y-72,220,9/13/2021,Lucia Tacchetti,Shoegaze,Open,655103
898,Transversal 52U#73R-73,470,12/14/2021,Ghetto Kids,Shoegaze,Closed,732089
899,Career 99Z#47n-15,115,9/28/2021,D3FA,Steampunk,Closed,413080
900,Transversal 49P#81E-01,140,8/26/2021,Lucia Tacchetti,Rock Punk,Open,125758
901,Transversal 30e#99g-61,466,6/28/2021,wiranda johansen,Rock Punk,Open,693440
902,Avenue Street 75O#73L-03,273,2/8/2022,wiranda johansen,Progressive,Open,480197
903,Transversal 41P#42s-72,127,4/29/2022,Lucia Tacchetti,Steampunk,Open,838828
904,Transversal 91A#44A-81,412,6/9/2021,D3FA,Steampunk,Open,580481
905,Transversal 48u#72L-15,117,3/24/2022,D3FA,Progressive,Open,228545
906,Transversal 49F#43a-23,293,9/24/2021,D3FA,Steampunk,Closed,410297
907,Avenue 84s#99k-25,97,1/28/2022,D3FA,Steampunk,Open,878681
908,Career 52f#29C-24,235,7/26/2021,wiranda johansen,Shoegaze,Open,379085
909,Transversal 49m#66W-46,297,4/9/2022,Lucia Tacchetti,Progressive,Open,822296
910,Transversal 02b#71i-05,81,11/25/2021,Lucia Tacchetti,Shoegaze,Closed,363926
911,Transversal 52L#08M-99,29,9/5/2021,Chiara Parravicini,Steampunk,Open,291897
912,Transversal 68r#74x-56,308,7/6/2021,D3FA,Shoegaze,Closed,109960
913,Avenue Street 90l#94i-25,356,10/4/2021,wiranda johansen,Steampunk,Closed,775063
914,Transversal 46b#10e-92,285,5/12/2022,D3FA,Rock Punk,Open,760957
915,Career 19F#66i-62,27,8/20/2021,D3FA,Steampunk,Open,855519
916,Transversal 74I#45v-71,61,4/23/2022,D3FA,Steampunk,Open,99673
917,Street 23n#06p-13,436,2/28/2022,D3FA,Rock Punk,Closed,159760
918,Transversal 36C#84F-11,5,7/11/2021,D3FA,Steampunk,Open,216837
919,Career 44z#65A-43,450,12/12/2021,Lucia Tacchetti,Steampunk,Open,726009
920,Transversal 92d#80A-32,317,12/11/2021,D3FA,Progressive,Open,65149
921,Career 51c#82h-48,463,3/22/2022,D3FA,Rock Punk,Closed,285643
922,Transversal 46p#06C-09,256,12/17/2021,wiranda johansen,Steampunk,Open,839692
923,Street 78u#66x-73,295,11/15/2021,Lucia Tacchetti,Progressive,Open,647389
924,Avenue 37g#69S-58,64,12/14/2021,wiranda johansen,Steampunk,Closed,990870
925,Avenue 12U#82M-88,141,11/18/2021,Lucia Tacchetti,Rock Punk,Open,693048
926,Career 92r#78r-67,402,6/7/2021,D3FA,Shoegaze,Closed,239764
927,Career 00z#88P-84,496,4/14/2022,Lucia Tacchetti,Shoegaze,Closed,670869
928,Career 70Z#46A-60,403,6/11/2021,D3FA,Shoegaze,Open,228359
929,Transversal 17l#86B-61,484,10/28/2021,D3FA,Steampunk,Open,333476
930,Transversal 16f#20g-90,82,8/3/2021,Lucia Tacchetti,Shoegaze,Open,66086
931,Transversal 65f#33N-92,115,1/6/2022,D3FA,Shoegaze,Closed,903411
932,Transversal 72W#78l-00,276,6/17/2021,Lucia Tacchetti,Steampunk,Closed,586174
933,Transversal 07h#75S-59,142,9/22/2021,D3FA,Progressive,Open,426542
934,Transversal 48S#07J-58,177,12/23/2021,Chiara Parravicini,Steampunk,Closed,894216
935,Career 42T#71f-06,320,9/15/2021,D3FA,Steampunk,Open,348360
936,Career 94D#49P-32,100,5/5/2022,Lucia Tacchetti,Steampunk,Open,985934
937,Career 16Z#70f-77,496,5/6/2022,Lucia Tacchetti,Shoegaze,Open,352192
938,Transversal 02c#18b-34,9,2/12/2022,D3FA,Shoegaze,Open,818680
939,Transversal 02b#19F-87,204,6/19/2021,Lucia Tacchetti,Steampunk,Closed,138808
940,Transversal 74D#40U-65,66,11/14/2021,D3FA,Steampunk,Closed,15523
941,Transversal 40A#64C-55,285,6/5/2021,Chiara Parravicini,Steampunk,Open,804422
942,Career 20M#76n-27,242,5/29/2021,Lucia Tacchetti,Steampunk,Open,497771
943,Transversal 27X#99O-35,258,7/28/2021,Lucia Tacchetti,Steampunk,Open,188116
944,Transversal 36g#72n-41,424,6/27/2021,D3FA,Steampunk,Closed,517697
945,Transversal 34M#81v-23,340,10/23/2021,D3FA,Steampunk,Closed,491848
946,Transversal 14n#32G-49,161,12/24/2021,Lucia Tacchetti,Steampunk,Open,800865
947,Career 08q#85t-03,419,2/3/2022,Lucia Tacchetti,Steampunk,Closed,655103
948,Career 56a#11D-36,469,4/28/2022,D3FA,Steampunk,Open,732089
949,Transversal 26L#21c-06,40,2/9/2022,D3FA,Shoegaze,Open,413080
950,Transversal 19c#70V-78,58,11/21/2021,D3FA,New Wave,Open,125758
951,Transversal 71Z#32y-48,216,8/26/2021,D3FA,Steampunk,Closed,693440
952,Career 19D#04C-30,171,11/7/2021,D3FA,Steampunk,Open,480197
953,Avenue 25y#54O-63,47,7/29/2021,Lucia Tacchetti,Steampunk,Closed,838828
954,Avenue 11w#75b-78,383,3/20/2022,D3FA,Progressive,Open,580481
955,Street 51J#16o-14,309,5/5/2022,Lucia Tacchetti,Shoegaze,Closed,228545
956,Transversal 55v#38k-30,345,8/8/2021,wiranda johansen,Shoegaze,Open,410297
957,Transversal 93V#74b-33,307,9/15/2021,wiranda johansen,Steampunk,Open,878681
958,Transversal 46B#05G-26,340,11/17/2021,D3FA,Steampunk,Open,379085
959,Transversal 88j#98M-84,427,3/16/2022,wiranda johansen,Steampunk,Closed,822296
960,Transversal 27E#78B-06,449,8/15/2021,D3FA,Steampunk,Open,363926
961,Transversal 32I#96k-91,419,7/14/2021,D3FA,Lo fi,Open,291897
962,Transversal 30b#54Y-67,268,12/2/2021,wiranda johansen,Steampunk,Open,109960
963,Transversal 51V#40K-63,479,7/7/2021,D3FA,Shoegaze,Closed,775063
964,Transversal 87w#51Z-09,467,9/4/2021,D3FA,Steampunk,Closed,760957
965,Career 74r#43H-48,227,2/15/2022,Chiara Parravicini,Steampunk,Open,855519
966,Transversal 41B#45m-19,97,8/3/2021,Lucia Tacchetti,Steampunk,Open,99673
967,Career 18K#11j-02,18,10/23/2021,D3FA,Steampunk,Closed,159760
968,Career 93G#53K-22,149,4/8/2022,Chiara Parravicini,Rock Punk,Open,216837
969,Avenue 67H#12t-82,423,4/24/2022,D3FA,Rock Punk,Closed,726009
970,Street 50G#28u-65,478,1/3/2022,wiranda johansen,Steampunk,Closed,65149
971,Transversal 11z#23T-74,496,3/30/2022,D3FA,Steampunk,Closed,285643
972,Transversal 97z#98M-02,236,7/13/2021,D3FA,Steampunk,Closed,839692
973,Transversal 99t#60H-00,377,7/4/2021,Chiara Parravicini,Shoegaze,Open,647389
974,Avenue Street 33u#44F-10,309,4/9/2022,Lucia Tacchetti,Steampunk,Open,990870
975,Transversal 90m#57Q-44,310,10/28/2021,Lucia Tacchetti,Rock Punk,Closed,693048
976,Transversal 38y#94n-08,313,12/31/2021,D3FA,Steampunk,Closed,239764
977,Transversal 11O#00P-61,340,11/22/2021,D3FA,Steampunk,Open,670869
978,Street 99j#42O-18,172,1/30/2022,wiranda johansen,Shoegaze,Open,228359
979,Career 94D#49P-32,160,5/25/2021,D3FA,Steampunk,Closed,333476
980,Transversal 19H#09W-41,417,9/26/2021,D3FA,Shoegaze,Closed,66086
981,Avenue Street 71I#98p-73,142,8/24/2021,D3FA,Steampunk,Closed,903411
982,Transversal 47z#16z-77,251,12/1/2021,D3FA,New Wave,Open,586174
983,Transversal 80n#39m-90,197,8/3/2021,D3FA,Steampunk,Closed,426542
984,Transversal 38o#86t-99,294,7/2/2021,D3FA,Steampunk,Closed,894216
985,Avenue 84s#99k-25,39,11/29/2021,D3FA,Shoegaze,Closed,348360
986,Career 70Z#46A-60,1,7/13/2021,Lucia Tacchetti,Steampunk,Closed,985934
987,Career 19m#40q-43,283,1/25/2022,Lucia Tacchetti,Steampunk,Closed,352192
988,Transversal 26U#86O-17,279,5/7/2022,D3FA,Shoegaze,Closed,818680
989,Career 07t#05e-16,292,8/5/2021,wiranda johansen,Rock Punk,Open,138808
990,Career 52d#97A-73,172,4/25/2022,Lucia Tacchetti,Steampunk,Closed,15523
991,Avenue 90e#15W-00,300,1/25/2022,Chiara Parravicini,Steampunk,Closed,804422
992,Career 77h#46N-29,203,4/27/2022,Lucia Tacchetti,Progressive,Open,497771
993,Avenue 43M#09x-97,65,8/18/2021,Lucia Tacchetti,Steampunk,Open,188116
994,Career 57j#04G-20,41,5/2/2022,Chiara Parravicini,Steampunk,Closed,517697
995,Career 89R#39b-38,237,11/13/2021,Lucia Tacchetti,Shoegaze,Closed,491848
996,Avenue 68M#40G-05,166,7/27/2021,D3FA,Progressive,Open,800865
997,Avenue Street 90l#94i-25,122,5/5/2022,wiranda johansen,Steampunk,Open,655103
998,Transversal 08U#84W-66,342,12/26/2021,D3FA,Steampunk,Open,732089
999,Transversal 73a#49i-85,2,8/8/2021,D3FA,Steampunk,Closed,413080
1000,Career 41w#19t-08,36,6/16/2021,D3FA,New Wave,Closed,125758
